１６年分,,,,,,,,,,,
日付,出現,確率,閾値40,閾値50,閾値60,,,,,,
2009/6/25,無し,60%,空振り,空振り,空振り,見晴らし良し。,,,,,
2009/6/26,無し,50%,空振り,空振り,適中なし,朝日がきれいでした。,,,,,
2009/6/27,無し,50%,空振り,空振り,適中なし,ガスの中、視界30m　のち晴れ。,,,,,
2009/6/28,無し,80%,空振り,空振り,空振り,狩勝峠雲海有り。,,,,,
2009/6/29,無し,50%,空振り,空振り,適中なし,周囲の山は少しかすんで見えた。,,,,,
2009/6/30,有り,60%,適中,適中,適中,AM5:30～6:00ごろ視界あけて、雲海出るがその後ガスの中。,,,,,
2009/7/1,無,50%,空振り,空振り,適中なし,霧雨の為中止,,,,,
2009/7/2,有,40%,適中,見逃し,見逃し,AM4:30視界なし３０ｍ　AM8:30頃雲海発生,,,,,
2009/7/3,無,50%,空振り,空振り,適中なし,雨の為中止,,,,,
2009/7/4,有,50%,適中,適中,適中なし,朝雲の中AM5:30～5:45、雲海出る。その後見えたりガスったりでした。3度発生確認,,,,,
2009/7/5,無,60%,空振り,空振り,空振り,営業中雲の中、終了前に山麓見えた。（7:30頃から）,,,,,
2009/7/6,無,40%,空振り,適中なし,適中なし,営業中雲の中。6:30ごろより山麓見えだす。,,,,,
2009/7/7,無,50%,空振り,空振り,適中なし,AM5:00より視界良、雲海は出なかった。,,,,,
2009/7/8,有,50%,適中,適中,見逃し,東の空雲海有り（少し）。狩振、オダッシュ山見える。雨でAM中止。,,,,,
2009/7/9,無,50%,空振り,空振り,適中なし,雲の中AM8:00前山麓見えだす。,,,,,
2009/7/10,無,30%,適中なし,適中なし,適中なし,雨で中止。,,,,,
2009/7/11,有,50%,適中,適中,見逃し,低い雲海有り,,,,,
2009/7/12,有,60%,適中,適中,適中,雲の中AM5:00低い雲海発生。AM6:30雲海消える。,,,,,
2009/7/13,有,50%,適中,適中,見逃し,朝雲海出てた。営業始まると雲の中見え隠れ、のち雨。6:30営業中止,,,,,
2009/7/14,無,30%,適中なし,適中なし,適中なし,雲の中AM6:30すぎより下界見え出す。,,,,,
2009/7/15,無,30%,適中なし,適中なし,適中なし,雨で中止。,,,,,
2009/7/16,無,30%,適中なし,適中なし,適中なし,雨で中止。,,,,,
2009/7/17,有,50%,適中,適中,見逃し,きれいな雲海発生したが4:30雲中になるとその後は6:30に発生。,,,,,
2009/7/18,有,50%,適中,適中,見逃し,くもり空で営業中雲海でした。AM8:00より小雨。,,,,,
2009/7/19,無,40%,空振り,適中なし,適中なし,雨で中止。,,,,,
2009/7/20,無,40%,空振り,適中なし,適中なし,営業中雲の中でした。,,,,,
2009/7/21,有,50%,適中,適中,見逃し,営業中雲の中、AM8:00すぎ西側に雲海見えてきた。,,,,,
2009/7/22,無,50%,空振り,空振り,適中なし,雨で中止。,,,,,
2009/7/23,無,60%,空振り,空振り,空振り,雨で中止。,,,,,
2009/7/24,有,50%,適中,適中,見逃し,朝きれいでした。その後、雲が出て見えたり見えなかったり。,,,,,
2009/7/25,無,30%,適中なし,適中なし,適中なし,雨で中止。,,,,,
2009/7/26,有,50%,適中,適中,見逃し,雲海きれい。AM6:30頃より雲海出る。視界５０ｍ,,,,,
2009/7/27,有,40%,適中,見逃し,見逃し,AM5:30～見えたり見えなかったり。AM8:00頃～雲海発生。,,,,,
2009/7/28,無,40%,空振り,適中なし,適中なし,雨で中止,,,,,
2009/7/29,有,50%,適中,適中,見逃し,朝低い雲海。AM5:30頃より雲出て雲の中。AM8:00下界見えてきた。,,,,,
2009/7/30,有,50%,適中,適中,見逃し,朝低い雲海から雲海へ。その後雲の中。,,,,,
2009/7/31,有,60%,適中,適中,適中,きれいな雲海。イメージ19→4。,,,,,
2009/8/1,有,50%,適中,適中,見逃し,綺麗な雲海、イメージ１９、７：００頃消滅,,,,,
2009/8/2,無,40%,空振り,適中なし,適中なし,運休,,,,,
2009/8/3,無,50%,空振り,空振り,適中なし,雲中、７：３０頃から霧雨,,,,,
2009/8/4,有,50%,適中,適中,見逃し,十勝上空に雲海、イメージ２、時々雲が出るが概ね良好,,,,,
2009/8/5,有,50%,適中,適中,見逃し,綺麗な雲海、イメージ１９、６：３０頃消滅,,,,,
2009/8/6,有,50%,適中,適中,見逃し,もこもこ雲海です。AM7:00ころより消える。,,,,,
2009/8/7,無,50%,空振り,空振り,適中なし,雲海はでず。,,,,,
2009/8/8,有,60%,適中,適中,適中,低い雲海です。イメージ19、上空雲なし。AM7:00ころ消える。,,,,,
2009/8/9,有,60%,適中,適中,適中,雲海イメージ19、AM7:00ころ消える。,,,,,
2009/8/10,有,60%,適中,適中,適中,雲海イメージ19、AM6:30ころ消える。,,,,,
2009/8/11,有,50%,適中,適中,見逃し,雲海イメージ19、AM6:30ころ消える。,,,,,
2009/8/12,無,50%,空振り,空振り,適中なし,くもりで雲海なし。,,,,,
2009/8/13,無,20%,適中なし,適中なし,適中なし,雨の為中止。,,,,,
2009/8/14,無,30%,適中なし,適中なし,適中なし,視界なし。,,,,,
2009/8/15,無,60%,空振り,空振り,空振り,朝視界なし、AM6:00～山麓見え隠れ、AM7:00すぎ霧雨、7:30より雨で営業中止。,,,,,
2009/8/16,有,60%,適中,適中,適中,雲海イメージ19、AM7:00ころ消える。,,,,,
2009/8/17,無,70%,空振り,空振り,空振り,雲の中霧雨が降る。雨になりAM5:30で中止。,,,,,
2009/8/18,無,40%,空振り,適中なし,適中なし,雲の中、AM8:00頃山麓見えてきた。,,,,,
2009/8/19,無,60%,空振り,空振り,空振り,雨で中止、朝一は雲海出ていた。,,,,,
2009/8/20,無,20%,適中なし,適中なし,適中なし,雨で中止。,,,,,
2009/8/21,無,20%,適中なし,適中なし,適中なし,雨で中止。,,,,,
2009/8/22,無,50%,空振り,空振り,適中なし,視界あり。,,,,,
2009/8/23,無,40%,空振り,適中なし,適中なし,山麓見えたり、見えなかったり。AM7:00ごろ雲上がる。,,,,,
2009/8/24,無,40%,空振り,適中なし,適中なし,霧雨の為中止。,,,,,
2009/8/25,無,70%,空振り,空振り,空振り,雲の中AM6:45頃山麓見え出す。（山頂では雲海出ていた。登山客）,,,,,
2009/8/26,有,60%,適中,適中,適中,雲海イメージ19、AM7:00ころ消える。,,,,,
2009/8/27,有,50%,適中,適中,見逃し,雲中、AM6:30ごろ雲海見えたり、曇ったり→雲の中,,,,,
2009/8/28,無,30%,適中なし,適中なし,適中なし,雨の為中止。,,,,,
2009/8/29,無,20%,適中なし,適中なし,適中なし,雲が下がり視界不良AM5:00、山麓たまに見える。AM8:00視界不良。,,,,,
2009/8/30,無,60%,空振り,空振り,空振り,寒い朝でした。視界良、雲海なし。,,,,,
2009/8/31,無,40%,空振り,適中なし,適中なし,雲海なし、視界良。,,,,,
2009/9/1,なし,30%,適中なし,適中なし,適中なし,強風と雨の為中止,,,,,
2009/9/2,有,40%,適中,見逃し,見逃し,イメージ１９、6:30頃なくなる。,,,,,
2009/9/3,なし,50%,空振り,空振り,適中なし,発生なし,,,,,
2009/9/4,有,60%,適中,適中,適中,イメージ１２から１１へ、6:00すぎ山麓見えだす。,,,,,
2009/9/5,なし,30%,適中なし,適中なし,適中なし,霧の中、カミナリの為中止,,,,,
2009/9/6,なし,40%,空振り,適中なし,適中なし,雲の中でした。,,,,,
2009/9/7,なし,50%,空振り,空振り,適中なし,中止（雨）,,,,,
2009/9/8,なし,60%,空振り,空振り,空振り,雨の為中止,,,,,
2009/9/9,なし,30%,適中なし,適中なし,適中なし,雨の為中止,,,,,
2009/9/10,,,,,,中止（雨）,,,,,
2009/9/11,なし,40%,空振り,適中なし,適中なし,途中１時間半程雲中、霧雨２０分程。,,,,,
2009/9/12,なし,50%,空振り,空振り,適中なし,快晴,,,,,
2009/9/13,なし,30%,適中なし,適中なし,適中なし,雨の為中止,,,,,
2009/9/14,有,60%,適中,適中,適中,イメージ１９、８：００消える,,,,,
2009/9/15,なし,50%,空振り,空振り,適中なし,発生なし,,,,,
2009/9/16,有,60%,適中,適中,適中,イメージ５、AM6:00頃消える。,,,,,
2009/9/17,有,60%,適中,適中,適中,イメージ５、AM7:30頃消える。,,,,,
2009/9/18,有,60%,適中,適中,適中,イメージ１９、AM7:30頃消える,,,,,
2009/9/19,有,60%,適中,適中,適中,イメージ５、AM7:30頃消える。,,,,,
2009/9/20,有,40%,適中,見逃し,見逃し,イメージ２か３から１１、雲海になる。,,,,,
2009/9/21,なし,60%,空振り,空振り,空振り,雲海なし,,,,,
2009/9/22,なし,50%,空振り,空振り,適中なし,雲海なし（遠くに雲海）,,,,,
2009/9/23,有,60%,適中,適中,適中,イメージ４と低い雲海,,,,,
2009/9/24,なし,50%,空振り,空振り,適中なし,快晴,,,,,
2009/9/25,有,60%,適中,適中,適中,低い雲海でした。,,,,,
2009/9/26,なし,50%,空振り,空振り,適中なし,視界なし。,,,,,
2009/9/27,なし,70%,空振り,空振り,空振り,雲海なし。,,,,,
2010/4/19,無,無,,,,エリア内が見えるぐらい,,,,,
2010/4/20,,,,,,,,,,,
2010/4/21,,,,,,,,,,,
2010/4/22,,,,,,,,,,,
2010/4/23,,,,,,,,,,,
2010/4/24,,,,,,,,,,,
2010/4/25,無,無,,,,視界良好。朝暁がキレイに見える（十勝方面）,,,,,
2010/4/26,,,,,,,,,,,
2010/4/27,無,無,,,,視界良好。十勝方面に雲海が少し発生（遠方）,,,,,
2010/4/28,,,,,,,,,,,
2010/4/29,無,無,,,,降雪、強風、視界不良。　運休,,,,,
2010/4/30,無,無,,,,雨の為　運休,,,,,
2010/5/1,,,,,,,,,,,
2010/5/2,,,,,,,,,,,
2010/5/3,,,,,,,,,,,
2010/5/4,,,,,,,,,,,
2010/5/5,,,,,,,,,,,
2010/5/6,,,,,,,,,,,
2010/5/7,,,,,,,,,,,
2010/5/8,,,,,,,,,,,
2010/5/9,,,,,,,,,,,
2010/5/10,無,,,,,コンコが見えるくらい。少しずつ視界が良くなり、十勝方面が見え出す,,,,,
2010/5/11,,,,,,,,,,,
2010/5/12,,,,,,,,,,,
2010/5/13,無,,,,,雨。視界不良の為運休。,,,,,
2010/5/14,,,,,,,,,,,
2010/5/15,,,,,,,,,,,
2010/5/16,無,,,,,御来光営業。十勝平野雲海有り。,,,,,
2010/5/17,無,,,,,視界良好。十勝方面に雲海が遠くに見える。,,,,,
2010/5/18,,,,,,,,,,,
2010/5/19,有,,,,,上トマムに低い雲海有り。,,,,,
2010/5/20,,,,,,,,,,,
2010/5/21,,,,,,,,,,,
2010/5/22,,,,,,,,,,,
2010/5/23,無,,,,,視界不良の為。御来光営業運休。,,,,,
2010/5/24,,,,,,,,,,,
2010/5/25,,,,,,,,,,,
2010/5/26,,,,,,,,,,,
2010/5/27,,,,,,,,,,,
2010/5/28,,,,,,,,,,,
2010/5/29,有,,,,,キレイな雲海有り。,,,,,
2010/5/30,無,,,,,御来光営業、視界良好。,,,,,
2010/5/31,,,,,,,,,,,
2010/6/1,,,,,,,,,,,
2010/6/2,,,,,,,,,,,
2010/6/3,,,,,,,,,,,
2010/6/4,,,,,,,,,,,
2010/6/5,無,,,,,美味しさてんぼう営業。快晴。ナイトゴンドラ　十勝平野雲海有り。,,,,,
2010/6/6,無,,,,,御来光営業。,,,,,
2010/6/7,,,,,,,,,,,
2010/6/8,,,,,,,,,,,
2010/6/9,,,,,,,,,,,
2010/6/10,,,,,,,,,,,
2010/6/11,,,,,,,,,,,
2010/6/12,有,,,,,募集バス。第2リフト山頂からビッシリキレイな雲海有り。,,,,,
2010/6/13,無,,,,,御来光。美味しさ営業。ナイトゴンドラ（十勝側雲海有）,,,,,
2010/6/14,有,,,,,募集バス。キレイな曇り雲海。,,,,,
2010/6/15,,,,,,,,,,,
2010/6/16,,,,,,,,,,,
2010/6/17,,,,,,,,,,,
2010/6/18,,,,,,,,,,,
2010/6/19,有,50%,適中,適中,見逃し,薄くガスがかかっていて低い雲海。6時半頃～なくなる。,,,,,
2010/6/20,有,60%,適中,適中,適中,全体にガスがかかっている低い雲海。6時半頃～なくなる。,,,,,
2010/6/21,有,40%,適中,見逃し,見逃し,だんだんキレイな雲海になる。6時頃見えたり見えなかったり。6時半雲中。,,,,,
2010/6/22,無,50%,空振り,空振り,適中なし,視界なし。,,,,,
2010/6/23,無,30%,適中なし,適中なし,適中なし,雨の為中止。悪天候型。雲海は有。,,,,,
2010/6/24,無,30%,適中なし,適中なし,適中なし,雨、視界不良の為運休。,,,,,
2010/6/25,無,40%,空振り,適中なし,適中なし,視界20～30m。7時頃からエリア内全て見える。,,,,,
2010/6/26,無,60%,空振り,空振り,空振り,快晴。視界良好の為雲海無し。,,,,,
2010/6/27,無,50%,空振り,空振り,適中なし,御来光営業。晴れ。,,,,,
2010/6/28,無,40%,空振り,適中なし,適中なし,晴れ。十勝方面にモヤがかかって視界は良くない。,,,,,
2010/6/29,無,40%,空振り,適中なし,適中なし,視界良好。十勝（遠方）雲海見え出す。,,,,,
2010/6/30,無,70%,空振り,空振り,空振り,視界不良。雨の為中止。,,,,,
2010/7/1,有,40%,適中,見逃し,見逃し,営業前は雲海有。4：45～雲中、5：20雨降り出し中止,,,,,
2010/7/2,有,60%,適中,適中,適中,低い雲海有。6時頃～雲海無くなる。,,,,,
2010/7/3,無,30%,適中なし,適中なし,適中なし,雨、視界不良の為運休。,,,,,
2010/7/4,無,50%,空振り,空振り,適中なし,雨、濃霧の為運休。,,,,,
2010/7/5,有？,40%,適中,見逃し,見逃し,雲中。5：30～低い雲海見え出す。7時快晴。,,,,,
2010/7/6,無,50%,空振り,空振り,適中なし,雨、濃霧の為運休。,,,,,
2010/7/7,無,50%,空振り,空振り,適中なし,ずっと雲中。8時頃～エリア内見え出す。,,,,,
2010/7/8,無,60%,空振り,空振り,空振り,ずっと雲中。,,,,,
2010/7/9,有,40%,適中,見逃し,見逃し,5時頃～6時頃まで低い雲海有。山麓見えたり、見えなかったり。,,,,,
2010/7/10,無,50%,空振り,空振り,適中なし,雨天の為運休。,,,,,
2010/7/11,無,50%,空振り,空振り,適中なし,ずっと雲中。7時頃～視界有。,,,,,
2010/7/12,,,,,,雨の為運休。,,,,,
2010/7/13,有,50%,適中,適中,見逃し,十勝方面に有。視界見えたり、見えなかったり7時頃視界良好。,,,,,
2010/7/14,有,50%,適中,適中,見逃し,低い雲海有。（第6山頂くらい）十勝平野にも雲海出た。,,,,,
2010/7/15,有,30%,見逃し,見逃し,見逃し,キレイな低めの雲海有。8時まで雲海有。,,,,,
2010/7/16,有,60%,適中,適中,適中,キレイな低めの雲海有。6：30雲海無くなる。,,,,,
2010/7/17,無,50%,空振り,空振り,適中なし,雲中。7時頃～エリア内見え出す。,,,,,
2010/7/18,無,30%,適中なし,適中なし,適中なし,雨、視界不良の為運休。,,,,,
2010/7/19,無,40%,空振り,適中なし,適中なし,濃霧、強風の為運休。,,,,,
2010/7/20,無,40%,空振り,適中なし,適中なし,雲中。5：30～視界有。十勝方面高い雲海有。,,,,,
2010/7/21,有,40%,空振り,見逃し,見逃し,低い雲海有。,,,,,
2010/7/22,無,50%,空振り,空振り,適中なし,雨、視界不良の為運休。,,,,,
2010/7/23,無,,,,,雨、視界不良の為運休。,,,,,
2010/7/24,無,40%,空振り,適中なし,適中なし,雷、天候不良の為運休。,,,,,
2010/7/25,無,60%,空振り,空振り,空振り,雷、雨の為運休。,,,,,
2010/7/26,無,40%,空振り,適中なし,適中なし,視界有。,,,,,
2010/7/27,無,40%,空振り,適中なし,適中なし,雲中。8時頃雨の為中止。,,,,,
2010/7/28,無,40%,空振り,適中なし,適中なし,雨、視界不良の為運休。,,,,,
2010/7/29,無,30%,適中なし,適中なし,適中なし,視界有。5：30頃雨、雷の為中止。,,,,,
2010/7/30,無,30%,適中なし,適中なし,適中なし,視界有。6：40頃雨の為中止。,,,,,
2010/7/31,無,50%,空振り,空振り,適中なし,雲中、視界有の繰り返し。7時頃～晴れてくる。,,,,,
2010/8/1,無,40%,空振り,適中なし,適中なし,雷雨の為運休。,,,,,
2010/8/2,無,60%,空振り,空振り,空振り,雲中後、晴れ。,,,,,
2010/8/3,有,40%,適中,見逃し,見逃し,上トマム～駅にかけて低い雲海有り。7時に消える。,,,,,
2010/8/4,無,50%,空振り,空振り,適中なし,視界はあるが、雲海無し。,,,,,
2010/8/5,無,40%,空振り,適中なし,適中なし,視界有。全体的にモヤがかかっている。5時半頃～視界無し。,,,,,
2010/8/6,無,40%,空振り,適中なし,適中なし,視界良好。十勝方面は晴れ。,,,,,
2010/8/7,無,30%,適中なし,適中なし,適中なし,雲中。7時頃雨がちらつく。,,,,,
2010/8/8,無,40%,空振り,適中なし,適中なし,雨、濃霧の為運休。,,,,,
2010/8/9,有（遠）,40%,適中,見逃し,見逃し,遠くに雲海有り。見えたり見えなかったり。6時半～雲中。,,,,,
2010/8/10,有,40%,適中,見逃し,見逃し,7時半頃まで雲海有り。,,,,,
2010/8/11,有,60%,適中,適中,適中,低い雲海有り。十勝方面キレイな雲海有り。,,,,,
2010/8/12,無,30%,適中なし,適中なし,適中なし,雨の為　運休,,,,,
2010/8/13,無,40%,空振り,適中なし,適中なし,雲中。６時頃雨の為中止。,,,,,
2010/8/14,無,60%,空振り,空振り,空振り,視界良好。,,,,,
2010/8/15,無,60%,空振り,空振り,空振り,雲中。,,,,,
2010/8/16,無,40%,空振り,適中なし,適中なし,雨、視界不良の為運休。,,,,,
2010/8/17,無,60%,空振り,空振り,空振り,雲中。７時～晴れ,,,,,
2010/8/18,有（低）,40%,適中,見逃し,見逃し,早朝低い雲海有り。,,,,,
2010/8/19,無,60%,空振り,空振り,空振り,視界良好。,,,,,
2010/8/20,有,50%,適中,適中,見逃し,全面雲海。（低い）７時頃視界見え出す,,,,,
2010/8/21,無,50%,空振り,空振り,適中なし,視界良好。,,,,,
2010/8/22,無,40%,空振り,適中なし,適中なし,濃霧。運休,,,,,
2010/8/23,無,70%,空振り,空振り,空振り,視界良好。,,,,,
2010/8/24,無,30%,適中なし,適中なし,適中なし,悪天候の為運休。,,,,,
2010/8/25,有（低）,50%,適中,適中,見逃し,エリア内～上トマムまで低い雲海。,,,,,
2010/8/26,有,60%,適中,適中,適中,低い雲海,,,,,
2010/8/27,有,70%,適中,適中,適中,全面雲海。,,,,,
2010/8/28,有,60%,適中,適中,適中,上トマム～駅に低い雲海。,,,,,
2010/8/29,有（低）,60%,適中,適中,適中,低い雲海（エリア内～上トマム）,,,,,
2010/8/30,無,50%,空振り,空振り,適中なし,雲中。,,,,,
2010/8/31,無,40%,空振り,適中なし,適中なし,雲中。途中雨、後雲中,,,,,
2010/9/1,無,40%,空振り,適中なし,適中なし,雲中。８時頃～見え出す。,,,,,
2010/9/2,有,50%,適中,適中,見逃し,雲中。5時頃上トマム～駅、雲海。7時頃なくなる。,,,,,
2010/9/3,無,50%,空振り,空振り,適中なし,雨天の為、運休。,,,,,
2010/9/4,無,60%,空振り,空振り,空振り,雲海なし。雲中、時々エリア内が見える時も。,,,,,
2010/9/5,無,60%,空振り,空振り,空振り,雨が降ったり止んだり。,,,,,
2010/9/6,無,40%,空振り,適中なし,適中なし,雨の為、運休。,,,,,
2010/9/7,無,50%,空振り,空振り,適中なし,雲中。雨の為運休。,,,,,
2010/9/8,無,40%,空振り,適中なし,適中なし,霧雨～雲中～晴れ,,,,,
2010/9/9,無,50%,空振り,空振り,適中なし,快晴、十勝平野に雲海。営業中ずっと有。,,,,,
2010/9/10,無,60%,空振り,空振り,空振り,雲中。コンコまで見える。,,,,,
2010/9/11,無,40%,空振り,適中なし,適中なし,雲海なし。,,,,,
2010/9/12,有,60%,適中,適中,適中,雲海100％　営業中ずっと有。,,,,,
2010/9/13,有,60%,適中,適中,適中,エリア内の他に太平洋産雲海有り。,,,,,
2010/9/14,有,50%,適中,適中,見逃し,遠くに少し。エリア内低い雲海。,,,,,
2010/9/15,有,50%,適中,適中,見逃し,綺麗な雲海。6時半頃雲中。,,,,,
2010/9/16,有,60%,適中,適中,適中,雲海～雲中～雲海,,,,,
2010/9/17,無,40%,空振り,適中なし,適中なし,悪天候の為運休。,,,,,
2010/9/18,有,50%,適中,適中,見逃し,エリア内、高速道路側、低い雲海。,,,,,
2010/9/19,無,50%,空振り,空振り,適中なし,雨の為、運休。,,,,,
2010/9/20,有,60%,適中,適中,適中,雲中～6時半、雲海～8時頃雲中,,,,,
2010/9/21,無,30%,適中なし,適中なし,適中なし,営業中、雲中。,,,,,
2010/9/22,無,40%,空振り,適中なし,適中なし,雲中。,,,,,
2010/9/23,無,40%,空振り,適中なし,適中なし,曇り、景色が見えるのみ。,,,,,
2010/9/24,無,30%,適中なし,適中なし,適中なし,景色のみ。,,,,,
2010/9/25,無,60%,空振り,空振り,空振り,営業中ずっと、２℃。,,,,,
2010/9/26,無,40%,空振り,適中なし,適中なし,御来光営業、雲中。雲海なし。景色のみ。,,,,,
2010/9/27,無,40%,空振り,適中なし,適中なし,景色が見える。,,,,,
2010/9/28,無,30%,適中なし,適中なし,適中なし,雲中。,,,,,
2010/9/29,無,30%,適中なし,適中なし,適中なし,強風の為運休。,,,,,
2010/9/30,無,30%,適中なし,適中なし,適中なし,強風の為運休。,,,,,
2010/10/1,有,40%,適中,見逃し,見逃し,上トマム～駅にかけて有。６時まで雲海増えてタワーが1/3見えるぐらい。,,,,,
2010/10/2,有,50%,適中,適中,見逃し,低い雲海。上トマム～駅にかけて有。７時頃なくなる。,,,,,
2010/10/3,無,40%,空振り,適中なし,適中なし,雲中。営業中ずっと,,,,,
2010/10/4,無,20%,適中なし,適中なし,適中なし,運休。,,,,,
2010/10/5,無,40%,空振り,適中なし,適中なし,景色良し,,,,,
2010/10/6,無,60%,空振り,空振り,空振り,雲中。,,,,,
2010/10/7,有,60%,適中,適中,適中,雲海久しぶりに発生。かなり綺麗,,,,,
2010/10/8,有,40%,適中,見逃し,見逃し,全面雲海。８時頃から少し減る,,,,,
2010/10/9,無,40%,空振り,適中なし,適中なし,雲中,,,,,
2010/10/10,無,30%,適中なし,適中なし,適中なし,運休。,,,,,
2010/10/11,無,60%,空振り,空振り,空振り,営業前雲海有。開始後雲中、霧雨。,,,,,
2011/6/1,無,70%,空振り,空振り,空振り,営業初日、雲海無し。,,,,,
2011/6/2,有,50%,適中,適中,適中,綺麗な全面雲海、6：30頃なくなる。,,,,,
2011/6/3,無,40%,空振り,適中なし,適中なし,雲海無し、雨がちらちら降っていた。,,,,,
2011/6/4,無,50%,空振り,空振り,適中なし,雲海無し、視界良好。,,,,,
2011/6/5,無,60%,空振り,空振り,空振り,視界不良、営業中ずっと雲中。,,,,,
2011/6/6,無,40%,空振り,適中なし,適中なし,4：40ゴンドラ機械調整の為運休。,,,,,
2011/6/7,有,50%,適中,適中,見逃し,綺麗な全面雲海、タワーの頭が見えるくらい。,,,,,
2011/6/8,無,40%,空振り,適中なし,適中なし,上トマム～エリア内もや。,,,,,
2011/6/9,無,50%,空振り,空振り,適中なし,機械調整の為　6：30～営業開始。,,,,,
2011/6/10,無,50%,空振り,空振り,適中なし,雲中,,,,,
2011/6/11,無,40%,空振り,適中なし,適中なし,雲中、7：00頃から視界良好。,,,,,
2011/6/12,有,50%,適中,適中,見逃し,低い雲海、6：30頃から消えだした。,,,,,
2011/6/13,無,40%,空振り,適中なし,適中なし,視界不良、営業中ずっと雲中。,,,,,
2011/6/14,無,40%,空振り,適中なし,適中なし,視界不良、雲中。,,,,,
2011/6/15,無,60%,空振り,空振り,空振り,視界不良、雲中。,,,,,
2011/6/16,有,60%,適中,適中,適中,雲中→雲海→晴れ,,,,,
2011/6/17,有,60%,適中,適中,適中,エリア内低い、十勝方面綺麗な雲海。6：30エリア内消滅。,,,,,
2011/6/18,無,50%,空振り,空振り,適中なし,雲海なし、視界良好。,,,,,
2011/6/19,有,40%,適中,見逃し,見逃し,エリア内低い雲海。,,,,,
2011/6/20,無,40%,空振り,適中なし,適中なし,雲中→晴れ,,,,,
2011/6/21,無,50%,空振り,空振り,適中なし,快晴,,,,,
2011/6/22,無,40%,空振り,適中なし,適中なし,雲中,,,,,
2011/6/23,有,40%,適中,見逃し,見逃し,視界有。→雲海（十勝方面から）５:４０雲中６:１０雲海,,,,,
2011/6/24,無,40%,空振り,適中なし,適中なし,雲中→たまに視界有→雲中,,,,,
2011/6/25,無,50%,空振り,空振り,適中なし,曇りだが、視界良好。,,,,,
2011/6/26,有,70%,適中,適中,適中,トマム方面帯状の雲海、十勝方面キレイな雲海。,,,,,
2011/6/27,有,60%,適中,適中,適中,上トマム～駅にかけて雲海。5：20消滅,,,,,
2011/6/28,有,30%,見逃し,見逃し,見逃し,雲中→雲海（7：00）十勝平野,,,,,
2011/6/29,無,30%,適中なし,適中なし,適中なし,雲中,,,,,
2011/6/30,無,50%,空振り,空振り,適中なし,雲海なし、視界良好。,,,,,
2011/7/1,有,50%,空振り,空振り,見逃し,雲海→雲中→綺麗な雲海（6：20～7：00）,,,,,
2011/7/2,有,60%,適中,適中,適中,荒れた雲海（～7：30）,,,,,
2011/7/3,有,60%,適中,適中,適中,全面雲海（～7：15）,,,,,
2011/7/4,無,30%,適中なし,適中なし,適中なし,雲中→雨（6：30～）,,,,,
2011/7/5,,30%,,,,強風・視界不良　運休,,,,,
2011/7/6,無,50%,空振り,空振り,適中なし,雲中、雨が降ったり止んだり,,,,,
2011/7/7,有,60%,適中,適中,適中,トマム産　低い雲海　～６時まで,,,,,
2011/7/8,有,40%,適中,見逃し,見逃し,雲中→雲海（５時頃～）見えたり見えなかったり。悪天候型,,,,,
2011/7/9,無,40%,空振り,適中なし,適中なし,雲中,,,,,
2011/7/10,無,50%,空振り,空振り,適中なし,雲中　強風の為6：40分営業中止,,,,,
2011/7/11,有,60%,適中,適中,適中,低い雲海→雲中→晴れ,,,,,
2011/7/12,無,40%,空振り,適中なし,適中なし,雲中（雨パラパラ）→晴れ（７時頃）,,,,,
2011/7/13,無,40%,空振り,適中なし,適中なし,雲中。視界30ｍ→雨,,,,,
2011/7/14,無,30%,適中なし,適中なし,適中なし,雷雨の為　運休,,,,,
2011/7/15,無,30%,適中なし,適中なし,適中なし,雲中。雨,,,,,
2011/7/16,無,60%,空振り,空振り,空振り,霧雨、雲中,,,,,
2011/7/17,無,40%,空振り,適中なし,適中なし,薄っすら低い雲海→営業前に雲中,,,,,
2011/7/18,無,50%,空振り,空振り,適中なし,雲海見えたり見えなかったり,,,,,
2011/7/19,有,60%,適中,適中,適中,綺麗な全面雲海。営業中発生,,,,,
2011/7/20,無,50%,空振り,空振り,適中なし,雲中。８時頃から視界良くなる,,,,,
2011/7/21,有,40%,適中,見逃し,見逃し,エリア内のみ雲なし。十勝平野はずっと発生。,,,,,
2011/7/22,有,60%,適中,適中,適中,日高産型の全面雲海,,,,,
2011/7/23,無,70%,空振り,空振り,空振り,雲中,,,,,
2011/7/24,有,50%,適中,適中,見逃し,エリア内のみなし。その他有り　６時４５分消える　機械調整５：１５,,,,,
2011/7/25,有,40%,適中,見逃し,見逃し,雲中。７時５０分～８時５分雲海発見！,,,,,
2011/7/26,有,50%,適中,適中,見逃し,低いトマム産雲海　６時半ごろ消える,,,,,
2011/7/27,無,40%,空振り,適中なし,適中なし,景色のみ。雲なし,,,,,
2011/7/28,有,50%,適中,適中,見逃し,全面雲海。７時に雲海発生なし,,,,,
2011/7/29,有,50%,適中,適中,見逃し,全面雲海。７時に雲海発生なし,,,,,
2011/7/30,有,50%,適中,適中,見逃し,雲中。７時２０分～日高方面に雲海発見！,,,,,
2011/7/31,有,40%,適中,見逃し,見逃し,太平洋産型雲海現る。,,,,,
2011/8/1,有,60%,適中,適中,適中,トマム周辺無かったが5時半頃から全面,,,,,
2011/8/2,有,60%,適中,適中,適中,エリア内に帯状の雲海発生　5時～6時頃,,,,,
